latitudes,longitudes,median_income,GEOID,agg_travel_time_min,workers_who_commute,total_pop,tract_name
38.691796479724616,-121.34092331026949,54068.0,06067007422,39630.0,1211.0,2709.0,"Census Tract 74.22, Sacramento County, California"
38.56692705363462,-121.3260505852288,68125.0,06067009004,39730.0,1732.0,3868.0,"Census Tract 90.04, Sacramento County, California"
38.58772766135305,-121.31717839136088,37679.0,06067008911,27785.0,1029.0,2648.0,"Census Tract 89.11, Sacramento County, California"
38.642599020811204,-121.31972375085626,62014.0,06067007906,44600.0,1659.0,3814.0,"Census Tract 79.06, Sacramento County, California"
38.573473214688114,-121.31908410273714,43713.0,06067009006,55225.0,2159.0,5519.0,"Census Tract 90.06, Sacramento County, California"
38.58742566594733,-121.29855063873734,47917.0,06067009008,49630.0,1992.0,5227.0,"Census Tract 90.08, Sacramento County, California"
38.702882732688195,-121.28275317233562,53523.0,06067008142,40915.0,1821.0,3731.0,"Census Tract 81.42, Sacramento County, California"
38.694849140663116,-121.27906774308876,68167.0,06067008140,29575.0,1384.0,3059.0,"Census Tract 81.40, Sacramento County, California"
38.61203709850456,-121.28170119877213,50234.0,06067008907,53105.0,2381.0,5458.0,"Census Tract 89.07, Sacramento County, California"
38.5901350296193,-121.2806409103514,57849.0,06067009010,72795.0,2983.0,5408.0,"Census Tract 90.10, Sacramento County, California"
38.61708836818854,-121.50817739342946,57389.0,06067007011,92915.0,3488.0,6865.0,"Census Tract 70.11, Sacramento County, California"
38.623597512506,-121.47255059150221,50242.0,06067007001,44940.0,1603.0,4205.0,"Census Tract 70.01, Sacramento County, California"
38.53362434632449,-121.46931832334519,34024.0,06067003700,39585.0,1484.0,4496.0,"Census Tract 37, Sacramento County, California"
38.47804650407594,-121.45830353268475,58068.0,06067004906,50105.0,1330.0,3290.0,"Census Tract 49.06, Sacramento County, California"
38.52872194178505,-121.43590840678722,56500.0,06067003102,27865.0,1241.0,3158.0,"Census Tract 31.02, Sacramento County, California"
38.41685486505054,-121.4258930497565,80114.0,06067009616,87075.0,2391.0,6100.0,"Census Tract 96.16, Sacramento County, California"
38.622845255567064,-121.42930251571892,36304.0,06067006300,46055.0,1726.0,5161.0,"Census Tract 63, Sacramento County, California"
38.50671749197426,-121.4221790591108,47127.0,06067004801,57380.0,2142.0,5931.0,"Census Tract 48.01, Sacramento County, California"
38.48488094875127,-121.42652063135714,35798.0,06067005002,55960.0,2250.0,7108.0,"Census Tract 50.02, Sacramento County, California"
38.44771341130179,-121.41617371759808,67321.0,06067009608,107725.0,3720.0,9519.0,"Census Tract 96.08, Sacramento County, California"
38.39449388651118,-121.36203152640842,76369.0,06067009310,105060.0,3644.0,7506.0,"Census Tract 93.10, Sacramento County, California"
38.664687122288456,-121.36679195688173,39758.0,06067007424,43810.0,1679.0,3852.0,"Census Tract 74.24, Sacramento County, California"
38.68110133474062,-121.35387912099299,54422.0,06067007416,49210.0,1653.0,4223.0,"Census Tract 74.16, Sacramento County, California"
38.71177731471467,-121.35574141176235,67829.0,06067007433,101575.0,3686.0,8155.0,"Census Tract 74.33, Sacramento County, California"
38.65726498361837,-121.35098913118918,52770.0,06067007503,58315.0,2427.0,5549.0,"Census Tract 75.03, Sacramento County, California"
38.5548143053903,-121.34080523376129,63398.0,06067009103,36140.0,1530.0,3210.0,"Census Tract 91.03, Sacramento County, California"
38.648393189837634,-121.3352424263475,54289.0,06067007601,76740.0,2734.0,6501.0,"Census Tract 76.01, Sacramento County, California"
38.576416524594514,-121.30372523944582,41111.0,06067009007,37305.0,1359.0,2579.0,"Census Tract 90.07, Sacramento County, California"
38.63146374872916,-121.31131976195985,60299.0,06067007801,62675.0,2450.0,5634.0,"Census Tract 78.01, Sacramento County, California"
38.67138533002548,-121.25326437413024,69077.0,06067008122,47095.0,1596.0,3591.0,"Census Tract 81.22, Sacramento County, California"
38.513621666416086,-121.50837388506929,58932.0,06067003400,42600.0,1617.0,3929.0,"Census Tract 34, Sacramento County, California"
38.583433187925905,-121.48231082371558,55341.0,06067000500,46435.0,2247.0,3461.0,"Census Tract 5, Sacramento County, California"
38.56188926955747,-121.47737451658159,58433.0,06067001900,47665.0,1973.0,3123.0,"Census Tract 19, Sacramento County, California"
38.532368553454724,-121.46027879598493,39068.0,06067004402,52860.0,1543.0,4295.0,"Census Tract 44.02, Sacramento County, California"
38.54293715116715,-121.45824634614972,44759.0,06067002800,41290.0,1486.0,3814.0,"Census Tract 28, Sacramento County, California"
38.51718354392399,-121.44718788469989,41047.0,06067004601,83460.0,3030.0,8155.0,"Census Tract 46.01, Sacramento County, California"
38.51845947199853,-121.43351170318066,39741.0,06067003202,46815.0,1881.0,5098.0,"Census Tract 32.02, Sacramento County, California"
38.38685153138076,-121.42505674937138,108750.0,06067009637,108150.0,2708.0,6704.0,"Census Tract 96.37, Sacramento County, California"
38.55190976428543,-121.44173039168825,64628.0,06067001700,55710.0,2707.0,5513.0,"Census Tract 17, Sacramento County, California"
38.52857633153218,-121.41859862170512,56530.0,06067003101,34300.0,1670.0,3479.0,"Census Tract 31.01, Sacramento County, California"
38.41585417321429,-121.4122170523522,76140.0,06067009612,73015.0,2376.0,5361.0,"Census Tract 96.12, Sacramento County, California"
38.4645483169706,-121.37845765177627,85063.0,06067009317,82205.0,2636.0,6300.0,"Census Tract 93.17, Sacramento County, California"
38.69913807826506,-121.3002412096919,72461.0,06067008111,75885.0,2971.0,6321.0,"Census Tract 81.11, Sacramento County, California"
38.24672341644361,-121.29757831172546,56782.0,06067009504,34795.0,1067.0,2564.0,"Census Tract 95.04, Sacramento County, California"
38.50734454858498,-121.52405617423835,63527.0,06067004006,46835.0,2100.0,5346.0,"Census Tract 40.06, Sacramento County, California"
38.49980308603764,-121.51316162434767,60711.0,06067004001,78825.0,2554.0,5832.0,"Census Tract 40.01, Sacramento County, California"
38.48875005358943,-121.49902506114094,57220.0,06067004201,56560.0,1987.0,5707.0,"Census Tract 42.01, Sacramento County, California"
38.61076577303955,-121.48497287259715,57297.0,06067007007,56410.0,2359.0,5756.0,"Census Tract 70.07, Sacramento County, California"
38.51802900486564,-121.47117354078532,30364.0,06067004501,31740.0,1203.0,3463.0,"Census Tract 45.01, Sacramento County, California"
38.554222629120616,-121.4637483145107,60162.0,06067001800,65020.0,2829.0,5152.0,"Census Tract 18, Sacramento County, California"
38.506887306592795,-121.44690453853369,38554.0,06067004702,39730.0,1725.0,4946.0,"Census Tract 47.02, Sacramento County, California"
38.48806427987739,-121.44646320615968,57509.0,06067004904,56635.0,2094.0,5824.0,"Census Tract 49.04, Sacramento County, California"
38.4555302044093,-121.4375736379353,72059.0,06067009610,89600.0,2913.0,7007.0,"Census Tract 96.10, Sacramento County, California"
38.428451334898405,-121.43409140310281,84782.0,06067009615,111215.0,3903.0,8108.0,"Census Tract 96.15, Sacramento County, California"
38.542885401235324,-121.43475955162631,68289.0,06067002900,71485.0,2614.0,5016.0,"Census Tract 29, Sacramento County, California"
38.46631345929394,-121.42384655351613,45013.0,06067009606,75725.0,2728.0,7488.0,"Census Tract 96.06, Sacramento County, California"
38.603390230351984,-121.40835057267441,32157.0,06067005505,52630.0,2196.0,5997.0,"Census Tract 55.05, Sacramento County, California"
38.460489435359925,-121.40334317756042,53805.0,06067009320,47910.0,1634.0,4437.0,"Census Tract 93.20, Sacramento County, California"
38.634201987503204,-121.37516989029248,44879.0,06067006003,59405.0,2147.0,4960.0,"Census Tract 60.03, Sacramento County, California"
38.71133185456509,-121.37524216743822,74360.0,06067007427,83420.0,3194.0,6738.0,"Census Tract 74.27, Sacramento County, California"
38.671826568925475,-121.36280149484998,34210.0,06067007423,44445.0,1980.0,5710.0,"Census Tract 74.23, Sacramento County, California"
38.43808130544843,-121.36246661050166,66525.0,06067009314,63100.0,2066.0,5943.0,"Census Tract 93.14, Sacramento County, California"
38.69948185607935,-121.34660048437753,69904.0,06067007428,48990.0,1640.0,3515.0,"Census Tract 74.28, Sacramento County, California"
38.695052329901934,-121.33199099918015,61382.0,06067008130,44250.0,1498.0,3730.0,"Census Tract 81.30, Sacramento County, California"
38.65591128615643,-121.31756672243358,76380.0,06067007903,49670.0,1875.0,4730.0,"Census Tract 79.03, Sacramento County, California"
38.67110054711339,-121.266975386109,44189.0,06067008139,52765.0,1781.0,3720.0,"Census Tract 81.39, Sacramento County, California"
38.62035692771085,-121.50164240482708,61133.0,06067007012,40195.0,1480.0,3452.0,"Census Tract 70.12, Sacramento County, California"
38.565284717959024,-121.49030615499353,62188.0,06067002000,42585.0,1630.0,2617.0,"Census Tract 20, Sacramento County, California"
38.615049752672896,-121.49054238041221,60538.0,06067007014,85185.0,3120.0,7336.0,"Census Tract 70.14, Sacramento County, California"
38.48842104300068,-121.48628120203522,48913.0,06067004202,57760.0,2207.0,6353.0,"Census Tract 42.02, Sacramento County, California"
38.53117028963176,-121.45074385118075,32650.0,06067004401,24595.0,1096.0,3788.0,"Census Tract 44.01, Sacramento County, California"
38.691038353494626,-121.44784511414373,67375.0,06067007209,44650.0,1451.0,3618.0,"Census Tract 72.09, Sacramento County, California"
38.64417089671551,-121.43856560086405,45544.0,06067006500,64200.0,2700.0,7004.0,"Census Tract 65, Sacramento County, California"
38.52057344191805,-121.41833089780275,39825.0,06067003204,54765.0,1931.0,4965.0,"Census Tract 32.04, Sacramento County, California"
38.64172967925904,-121.42024455467174,40541.0,06067006400,67680.0,2195.0,5521.0,"Census Tract 64, Sacramento County, California"
38.58516497613175,-121.40609478187709,44346.0,06067005510,82600.0,2489.0,5522.0,"Census Tract 55.10, Sacramento County, California"
38.61911328060428,-121.40794246239705,29406.0,06067006201,59070.0,2252.0,7359.0,"Census Tract 62.01, Sacramento County, California"
38.4884258844622,-121.4013864930815,38981.0,06067005101,35270.0,1209.0,3787.0,"Census Tract 51.01, Sacramento County, California"
38.71390615693082,-121.39489096902082,80000.0,06067007417,47940.0,1507.0,3285.0,"Census Tract 74.17, Sacramento County, California"
38.46016157399333,-121.3889396430983,79556.0,06067009321,67755.0,2401.0,5648.0,"Census Tract 93.21, Sacramento County, California"
38.709415768014836,-121.38015037616948,59850.0,06067007426,28475.0,981.0,2402.0,"Census Tract 74.26, Sacramento County, California"
38.478093550182756,-121.38102888223615,59034.0,06067009316,56900.0,1792.0,4636.0,"Census Tract 93.16, Sacramento County, California"
38.56611844508311,-121.36361821231435,64698.0,06067009106,66820.0,2447.0,4178.0,"Census Tract 91.06, Sacramento County, California"
38.69824749932575,-121.3576573119069,47654.0,06067007429,50460.0,1923.0,5232.0,"Census Tract 74.29, Sacramento County, California"
38.679006138907496,-121.34674991310672,71132.0,06067007415,36260.0,1376.0,3529.0,"Census Tract 74.15, Sacramento County, California"
38.631781886150605,-121.33707801186053,54918.0,06067007602,55145.0,1942.0,4661.0,"Census Tract 76.02, Sacramento County, California"
38.70266143767559,-121.32058370526515,60417.0,06067008129,34210.0,1294.0,3030.0,"Census Tract 81.29, Sacramento County, California"
38.682678073225,-121.30777902185525,47033.0,06067008135,48320.0,1966.0,4416.0,"Census Tract 81.35, Sacramento County, California"
38.71416938028827,-121.28125898063806,58365.0,06067008143,52705.0,1950.0,4142.0,"Census Tract 81.43, Sacramento County, California"
38.60637414687287,-121.27713764253205,52207.0,06067008908,56880.0,2169.0,4858.0,"Census Tract 89.08, Sacramento County, California"
38.69530643416665,-121.15668305556581,48250.0,06067988300,,35.0,4860.0,"Census Tract 9883, Sacramento County, California"
38.13583404647732,-122.2369061367387,56116.0,06095251901,70550.0,1858.0,5119.0,"Census Tract 2519.01, Solano County, California"
38.14880019456083,-122.22669642538409,74506.0,06095251903,105185.0,2385.0,5963.0,"Census Tract 2519.03, Solano County, California"
38.08235353074996,-122.22469614891214,80083.0,06095250601,91060.0,2534.0,5289.0,"Census Tract 2506.01, Solano County, California"
38.27626318056825,-122.01567312476469,91985.0,06095252316,57885.0,1619.0,3498.0,"Census Tract 2523.16, Solano County, California"
38.247863217085296,-121.99748241530509,93011.0,06095252705,102685.0,3069.0,5937.0,"Census Tract 2527.05, Solano County, California"
38.36220389525303,-121.99679332799857,70337.0,06095253203,50865.0,1745.0,4123.0,"Census Tract 2532.03, Solano County, California"
38.342431741890444,-121.95693607737589,79359.0,06095252908,57615.0,1868.0,3993.0,"Census Tract 2529.08, Solano County, California"
38.1085485314164,-122.26294754668987,41699.0,06095251600,49540.0,1207.0,2580.0,"Census Tract 2516, Solano County, California"
38.10152803916216,-122.25978923322725,22188.0,06095250900,33430.0,898.0,2654.0,"Census Tract 2509, Solano County, California"
38.11152149109712,-122.24971488014776,40174.0,06095251500,54355.0,1624.0,4326.0,"Census Tract 2515, Solano County, California"
38.105289474916745,-122.23653349973823,58611.0,06095251200,55025.0,1667.0,3663.0,"Census Tract 2512, Solano County, California"
38.25442498040012,-122.04151326878363,49677.0,06095252501,34125.0,1185.0,2816.0,"Census Tract 2525.01, Solano County, California"
38.25440570919886,-122.02974039004576,48815.0,06095252607,48045.0,1584.0,3898.0,"Census Tract 2526.07, Solano County, California"
38.248585394192226,-122.02725988456133,74161.0,06095252703,67590.0,2118.0,4437.0,"Census Tract 2527.03, Solano County, California"
38.35391250382076,-121.96709978459495,53617.0,06095253105,88390.0,3233.0,6584.0,"Census Tract 2531.05, Solano County, California"
38.10112442732101,-122.24854151644547,50306.0,06095251000,47395.0,1200.0,2654.0,"Census Tract 2510, Solano County, California"
38.14823511627495,-122.24405566252253,62222.0,06095251902,74970.0,2279.0,6173.0,"Census Tract 2519.02, Solano County, California"
38.275354589020985,-122.05616949601682,78693.0,06095252312,52855.0,1662.0,4038.0,"Census Tract 2523.12, Solano County, California"
38.27007447998236,-122.00641702654984,82500.0,06095252610,47080.0,1592.0,3134.0,"Census Tract 2526.10, Solano County, California"
38.12890281531905,-122.25649155328966,26181.0,06095251802,27660.0,1010.0,2770.0,"Census Tract 2518.02, Solano County, California"
38.11658160641002,-122.22195040578049,73862.0,06095250103,72840.0,2091.0,4873.0,"Census Tract 2501.03, Solano County, California"
38.276999145120435,-122.03584377764703,83750.0,06095252314,74465.0,2127.0,4221.0,"Census Tract 2523.14, Solano County, California"
38.266292360392924,-122.02159719386361,53042.0,06095252608,57580.0,1596.0,4160.0,"Census Tract 2526.08, Solano County, California"
38.24889497099587,-122.01315477883186,79974.0,06095252704,95875.0,2735.0,5410.0,"Census Tract 2527.04, Solano County, California"
38.37824820976356,-121.98573190726613,73350.0,06095253204,99805.0,3596.0,7286.0,"Census Tract 2532.04, Solano County, California"
38.116040447222694,-122.26685191293743,57634.0,06095251701,54210.0,1536.0,3211.0,"Census Tract 2517.01, Solano County, California"
38.123713748596806,-122.2395595358331,71224.0,06095251400,86280.0,3042.0,5899.0,"Census Tract 2514, Solano County, California"
38.10487760748122,-122.22358331889798,55802.0,06095250300,40865.0,1222.0,3038.0,"Census Tract 2503, Solano County, California"
38.09322714456555,-122.21387079613952,85625.0,06095250501,33575.0,1008.0,2189.0,"Census Tract 2505.01, Solano County, California"
38.25340902922731,-122.05805875925219,77961.0,06095252401,75935.0,2135.0,4705.0,"Census Tract 2524.01, Solano County, California"
38.24703490428202,-122.04493318307281,44438.0,06095252502,17975.0,750.0,2106.0,"Census Tract 2525.02, Solano County, California"
38.26556527950689,-122.0396821199914,49989.0,06095252605,86780.0,2340.0,6226.0,"Census Tract 2526.05, Solano County, California"
38.26549158715881,-122.02958018994981,55273.0,06095252606,86030.0,2540.0,5465.0,"Census Tract 2526.06, Solano County, California"
38.34209035324001,-121.97905132768078,53685.0,06095253107,64805.0,2457.0,6141.0,"Census Tract 2531.07, Solano County, California"
